StudentID,Year,Department,Gender,CGPA,Skills,Company,Role,OfferDate,CTC_LPA,Status
S0034,2025,AI&DS,Other,9.32,"Data Science, C++, Django",Oracle,Data Scientist,2024-08-04,17.15,Placed
S0035,2025,IT,Male,9.08,"Node.js, Machine Learning, Flutter, Django, SQL",,,,,Unplaced
S0036,2024,ECE,Male,9.83,"Node.js, React, Data Science, NLP",Adobe,Consultant,2024-03-25,15.25,Placed
S0037,2022,ECE,Male,7.9,"Java, AWS, Cloud Computing, NLP",Microsoft,Mobile Developer,2025-05-11,19.15,Placed
S0038,2025,MECH,Male,6.27,"Python, Data Science, Django, Android, React",Oracle,AI Engineer,2025-06-27,16.48,Placed
S0039,2024,MECH,Female,8.32,"Cloud Computing, Data Science",,,,,Unplaced
S0040,2023,IT,Female,8.32,"Deep Learning, Cloud Computing, Android, Machine Learning, NLP",Accenture,Software Engineer,2025-04-02,14.24,Placed
S0041,2025,AI&DS,Other,8.03,"Android, Computer Vision, AWS, React",Cognizant,Consultant,2025-05-08,20.51,Placed
S0042,2022,ECE,Other,8.32,"C++, Flutter, Django, SQL",Adobe,Web Developer,2023-12-24,11.31,Placed
S0043,2023,CSE,Male,6.22,"C++, Computer Vision, NLP, React, Cloud Computing",Cognizant,Cloud Engineer,2025-02-14,21.29,Placed
S0044,2023,CIVIL,Other,5.03,"Flutter, SQL",Wipro,Consultant,2024-07-15,20.19,Placed
S0045,2022,EEE,Male,9.01,"Android, Cloud Computing, Flutter, Node.js",,,,,Unplaced
S0046,2023,CIVIL,Female,7.25,"Data Science, Django, Android",,,,,Unplaced
S0047,2025,CSE,Other,6.43,"React, Deep Learning, Data Science, Java",Wipro,ML Engineer,2023-12-20,11.56,Placed
S0048,2023,CSE,Female,7.04,"Flutter, Python, SQL, NLP, Django",,,,,Unplaced
S0049,2025,CSE,Female,6.49,"Flutter, Data Science, Node.js, AWS, Android",,,,,Unplaced
S0050,2025,EEE,Male,6.94,"Deep Learning, Flutter, Computer Vision, C++, Cloud Computing",Accenture,Software Engineer,2024-05-09,36.56,Placed
S0051,2022,CIVIL,Female,5.68,"Deep Learning, Python, Machine Learning, NLP, AWS",,,,,Unplaced
S0052,2024,AI&DS,Female,6.26,"AWS, Python",,,,,Unplaced
S0053,2023,CIVIL,Male,8.91,"Python, SQL",Cognizant,Software Engineer,2024-06-12,25.99,Placed
S0054,2023,EEE,Other,5.57,"Android, Node.js, Machine Learning",Microsoft,ML Engineer,2023-11-05,25.42,Placed
S0055,2023,ECE,Male,7.89,"Django, NLP, Node.js, SQL",Infosys,Business Analyst,2024-05-26,28.55,Placed
S0056,2022,CIVIL,Female,9.25,"Java, Deep Learning",Accenture,Cloud Engineer,2025-06-10,27.48,Placed
S0057,2024,CSE,Female,9.11,"Flutter, Deep Learning",,,,,Unplaced
S0058,2023,CIVIL,Other,9.83,"AWS, Computer Vision, NLP, Node.js",Capgemini,Web Developer,2024-12-02,14.93,Placed
S0059,2022,ECE,Female,6.22,"Django, Deep Learning, Python, Computer Vision, Android",,,,,Unplaced
S0060,2024,ECE,Other,8.51,"Python, Data Science, SQL, Java",Cognizant,Cloud Engineer,2025-05-09,21.08,Placed
S0061,2025,CIVIL,Other,7.45,"C++, Machine Learning",,,,,Unplaced
S0062,2024,EEE,Other,7.65,"React, Deep Learning, Node.js, Computer Vision, Machine Learning",Google,Web Developer,2025-03-10,11.53,Placed
S0063,2024,CSE,Other,7.68,"NLP, SQL, Node.js",,,,,Unplaced
S0064,2022,AI&DS,Male,6.48,"Deep Learning, Machine Learning, Python, Node.js",Accenture,ML Engineer,2024-10-11,13.15,Placed
S0065,2024,CIVIL,Male,8.19,"SQL, Flutter, Python, Cloud Computing, Machine Learning",Meta,System Analyst,2023-11-26,19.3,Placed
S0066,2022,ECE,Female,5.57,"Django, Computer Vision",Infosys,Business Analyst,2025-08-07,26.29,Placed
S0067,2023,IT,Other,9.75,"Computer Vision, Java",Accenture,Cloud Engineer,2024-06-11,25.43,Placed
S0068,2025,EEE,Female,6.49,"Cloud Computing, AWS, Android, Python, Flutter",Oracle,Data Scientist,2023-10-22,38.06,Placed
S0069,2023,ECE,Other,5.41,"Deep Learning, Data Science, Java",,,,,Unplaced
S0070,2024,CSE,Male,6.44,"Android, Java, React, SQL",Google,Business Analyst,2024-04-05,27.46,Placed
S0071,2025,CSE,Other,6.12,"Data Science, Flutter, C++",,,,,Unplaced
S0072,2024,EEE,Male,7.34,"Django, Machine Learning, Data Science, Flutter",Meta,System Analyst,2024-12-22,5.98,Placed
S0073,2025,CIVIL,Female,8.02,"C++, SQL",Adobe,Business Analyst,2024-12-14,24.72,Placed
S0074,2024,MECH,Male,8.82,"AWS, Data Science, React",,,,,Unplaced
S0075,2025,CSE,Female,6.74,"React, AWS, Java, C++",,,,,Unplaced
S0076,2025,AI&DS,Other,5.18,"React, Machine Learning",,,,,Unplaced
S0077,2022,CIVIL,Other,7.31,"NLP, Data Science",,,,,Unplaced
S0078,2022,IT,Female,7.75,"Android, AWS, Node.js, Computer Vision",Infosys,Software Engineer,2024-01-18,39.01,Placed
S0079,2023,ECE,Other,5.07,"C++, SQL, Flutter, Java, Computer Vision",,,,,Unplaced
S0080,2024,EEE,Female,9.9,"Android, Data Science, C++",Amazon,AI Engineer,2023-10-15,37.11,Placed
S0081,2022,ECE,Female,6.7,"Python, Machine Learning, Node.js, Android",,,,,Unplaced
S0082,2023,EEE,Other,7.42,"Django, Computer Vision, Deep Learning, SQL",Oracle,AI Engineer,2025-01-16,24.16,Placed
S0083,2025,CSE,Female,8.72,"Django, React, AWS, Android, C++",,,,,Unplaced
S0084,2022,AI&DS,Female,5.5,"Python, Node.js, C++, NLP, React",,,,,Unplaced
S0085,2024,MECH,Other,6.99,"React, Flutter",,,,,Unplaced
S0086,2025,AI&DS,Other,5.18,"Computer Vision, React",Adobe,Web Developer,2023-10-22,39.9,Placed
S0087,2025,CSE,Other,8.52,"Android, C++",Oracle,Web Developer,2025-06-16,36.43,Placed
S0088,2024,AI&DS,Male,6.47,"Flutter, C++, SQL, Data Science",Amazon,Business Analyst,2024-02-18,28.23,Placed
S0089,2023,IT,Male,8.05,"Computer Vision, AWS, Cloud Computing, C++, SQL",Meta,Web Developer,2025-06-25,20.0,Placed
S0090,2025,ECE,Other,7.73,"Android, Deep Learning",,,,,Unplaced
S0091,2024,EEE,Female,6.0,"AWS, Java, SQL, NLP, Cloud Computing",,,,,Unplaced
S0092,2022,AI&DS,Other,6.98,"Java, Android",,,,,Unplaced
S0093,2023,MECH,Female,6.1,"Data Science, React, Django",Oracle,ML Engineer,2024-08-08,26.25,Placed
S0094,2024,AI&DS,Female,5.17,"Machine Learning, Java, AWS, Deep Learning",Oracle,Cloud Engineer,2024-12-27,9.5,Placed
S0095,2024,MECH,Other,9.57,"Data Science, Android, Flutter",,,,,Unplaced
S0096,2022,EEE,Male,5.7,"Django, Flutter, AWS",,,,,Unplaced
S0097,2022,ECE,Other,5.62,"Data Science, Cloud Computing, NLP, React",,,,,Unplaced
S0098,2022,MECH,Other,6.64,"C++, React, Flutter",Meta,Web Developer,2024-06-04,27.02,Placed
S0099,2023,CSE,Male,6.52,"SQL, Java, AWS, Data Science, C++",,,,,Unplaced
S0100,2023,EEE,Other,5.5,"Flutter, Machine Learning, Python, Node.js, Deep Learning",Cognizant,System Analyst,2024-01-31,19.45,Placed
S0101,2024,CSE,Other,6.84,"Java, NLP, Machine Learning, SQL",Infosys,System Analyst,2025-01-23,6.39,Placed
S0102,2022,CSE,Female,6.22,"NLP, Java, Flutter",Accenture,AI Engineer,2024-03-16,24.7,Placed
S0103,2024,AI&DS,Male,8.94,"Data Science, Flutter",Wipro,ML Engineer,2025-02-17,22.99,Placed
S0104,2022,CIVIL,Male,5.66,"Computer Vision, Cloud Computing, Deep Learning, Python",,,,,Unplaced
S0105,2022,CIVIL,Male,7.38,"SQL, Computer Vision, Data Science, AWS",,,,,Unplaced
S0106,2025,CIVIL,Male,5.3,"Django, NLP, React, Java, Computer Vision",Oracle,System Analyst,2025-01-06,5.72,Placed
S0107,2024,MECH,Male,5.33,"React, NLP, Cloud Computing, Data Science",,,,,Unplaced
S0108,2022,AI&DS,Other,5.57,"Flutter, Computer Vision, SQL",,,,,Unplaced
S0109,2025,CIVIL,Male,6.56,"Data Science, Deep Learning, C++, React",Meta,Data Scientist,2024-12-27,6.38,Placed
S0110,2022,EEE,Male,8.72,"Machine Learning, Data Science, Python, Cloud Computing",Accenture,Consultant,2024-01-01,15.2,Placed
S0111,2025,ECE,Other,9.71,"Java, Machine Learning, Cloud Computing, Android, Deep Learning",Infosys,Business Analyst,2024-10-09,21.77,Placed
S0112,2025,IT,Male,6.75,"SQL, Django, Machine Learning, Cloud Computing",Cognizant,Cloud Engineer,2025-03-10,34.27,Placed
S0113,2024,CSE,Male,6.37,"React, Deep Learning, Python, C++",Wipro,Business Analyst,2024-02-28,27.32,Placed
S0114,2023,CIVIL,Other,9.86,"NLP, AWS",,,,,Unplaced
S0115,2024,CIVIL,Female,8.88,"Java, C++",Wipro,Business Analyst,2024-08-15,4.84,Placed
S0116,2024,EEE,Other,7.12,"Flutter, Machine Learning, SQL, Django, Data Science",,,,,Unplaced
S0117,2025,MECH,Other,6.54,"Django, Cloud Computing, Python",TCS,AI Engineer,2024-03-18,14.15,Placed
S0118,2023,AI&DS,Female,6.45,"Python, Computer Vision",,,,,Unplaced
S0119,2023,MECH,Other,9.17,"C++, NLP, Flutter, Node.js",TCS,Cloud Engineer,2024-12-31,3.69,Placed
S0120,2024,MECH,Female,7.87,"Cloud Computing, Java, NLP, Python, Deep Learning",,,,,Unplaced
S0121,2022,EEE,Male,6.22,"C++, NLP, Flutter, Machine Learning, Node.js",Microsoft,AI Engineer,2024-10-27,15.32,Placed
S0122,2022,MECH,Other,5.57,"Node.js, Deep Learning, AWS",Adobe,ML Engineer,2024-02-08,11.74,Placed
S0123,2024,IT,Male,8.01,"Deep Learning, Django",,,,,Unplaced
S0124,2024,AI&DS,Other,6.58,"C++, Computer Vision, Android, React, Machine Learning",Google,Business Analyst,2024-04-29,5.08,Placed
S0125,2024,EEE,Female,5.19,"Cloud Computing, Java, React, Android",,,,,Unplaced
S0126,2022,EEE,Other,8.26,"AWS, Data Science, C++, Python",,,,,Unplaced
S0127,2022,MECH,Other,5.86,"Android, Computer Vision, Data Science",,,,,Unplaced
S0128,2024,EEE,Female,8.87,"React, Java",,,,,Unplaced
S0129,2024,ECE,Other,9.26,"React, Java, Cloud Computing",,,,,Unplaced
S0130,2025,IT,Other,8.54,"Cloud Computing, Data Science",Amazon,Mobile Developer,2025-05-21,33.09,Placed
S0131,2025,MECH,Female,5.09,"Deep Learning, SQL, AWS, Django",Meta,AI Engineer,2023-09-15,11.38,Placed
S0132,2023,CSE,Female,9.22,"Java, React",,,,,Unplaced
S0133,2023,IT,Male,9.16,"Android, Python, NLP",,,,,Unplaced
S0134,2025,IT,Other,6.2,"NLP, Deep Learning, React, Cloud Computing, Computer Vision",,,,,Unplaced
S0135,2023,AI&DS,Male,9.01,"Data Science, Python, React",Meta,Mobile Developer,2024-03-16,23.52,Placed
S0136,2022,ECE,Male,8.82,"Android, AWS, Data Science, C++",Amazon,Data Scientist,2023-10-12,38.02,Placed
S0137,2025,ECE,Male,7.07,"Node.js, SQL, NLP, Java, Deep Learning",Cognizant,Software Engineer,2024-02-01,14.79,Placed
S0138,2024,AI&DS,Male,5.69,"AWS, Node.js, Flutter, C++",Oracle,System Analyst,2025-07-31,19.6,Placed
S0139,2022,CSE,Female,6.08,"Flutter, Java, Django",Google,AI Engineer,2024-11-04,14.14,Placed
S0140,2023,EEE,Other,8.97,"C++, Java, Flutter, Computer Vision, Cloud Computing",Accenture,Software Engineer,2025-07-02,26.38,Placed
S0141,2023,ECE,Female,5.01,"Computer Vision, Cloud Computing, NLP, C++",,,,,Unplaced
S0142,2022,MECH,Other,7.54,"Django, Flutter",,,,,Unplaced
S0143,2024,CIVIL,Male,6.79,"Node.js, SQL",,,,,Unplaced
S0144,2023,CSE,Female,7.73,"Android, Node.js, Computer Vision",Adobe,ML Engineer,2025-01-12,33.03,Placed
S0145,2025,CSE,Female,6.01,"Java, Deep Learning, Machine Learning",,,,,Unplaced
S0146,2024,CSE,Other,5.96,"Java, Flutter, React, Deep Learning",,,,,Unplaced
S0147,2025,CIVIL,Female,9.47,"React, C++, Computer Vision, Node.js, Flutter",Microsoft,Consultant,2025-07-09,12.87,Placed
S0148,2025,CSE,Female,8.01,"Cloud Computing, Deep Learning, Java",,,,,Unplaced
S0149,2025,MECH,Other,7.13,"Node.js, Computer Vision, Python, AWS, Deep Learning",Capgemini,Cloud Engineer,2025-01-02,13.16,Placed
S0150,2022,CIVIL,Other,7.03,"Python, C++, Flutter",Capgemini,System Analyst,2024-08-12,4.29,Placed
S0151,2023,AI&DS,Other,6.83,"Java, Cloud Computing, C++, React, Computer Vision",Microsoft,Mobile Developer,2023-12-10,19.43,Placed
S0152,2023,MECH,Female,6.99,"Computer Vision, Java, Python, Node.js",Wipro,System Analyst,2024-03-14,22.16,Placed
S0153,2024,AI&DS,Female,8.52,"Cloud Computing, Node.js, Computer Vision",Cognizant,Data Scientist,2023-12-08,8.02,Placed
S0154,2025,IT,Other,7.23,"React, AWS",,,,,Unplaced
S0155,2024,AI&DS,Male,8.56,"Node.js, Data Science, SQL",Infosys,AI Engineer,2025-03-22,32.31,Placed
S0156,2025,CSE,Female,7.77,"Android, Django, Data Science, C++",,,,,Unplaced
S0157,2025,MECH,Female,8.85,"Machine Learning, Deep Learning",,,,,Unplaced
S0158,2023,AI&DS,Other,8.2,"Machine Learning, NLP, Data Science",,,,,Unplaced
S0159,2023,IT,Female,9.67,"Node.js, Data Science, Machine Learning",,,,,Unplaced
S0160,2023,CIVIL,Female,8.07,"Deep Learning, Cloud Computing",,,,,Unplaced
S0161,2022,AI&DS,Male,5.41,"NLP, Django, Cloud Computing, AWS",,,,,Unplaced
S0162,2024,EEE,Male,9.02,"Cloud Computing, Computer Vision, Java, Node.js, Python",,,,,Unplaced
S0163,2023,ECE,Other,5.72,"Node.js, NLP, C++, Django",,,,,Unplaced
S0164,2023,EEE,Male,6.34,"Machine Learning, Java, Python",,,,,Unplaced
S0165,2023,AI&DS,Male,9.07,"NLP, Django, C++, Computer Vision",,,,,Unplaced
S0166,2025,CSE,Male,9.73,"Computer Vision, SQL, Cloud Computing, Deep Learning, Python",,,,,Unplaced
S0167,2024,MECH,Male,9.24,"Machine Learning, Android, AWS, Node.js, Deep Learning",Amazon,Mobile Developer,2023-12-07,4.67,Placed
S0168,2023,ECE,Other,6.44,"Android, Django, Data Science, Machine Learning, Cloud Computing",Adobe,Business Analyst,2024-09-20,7.4,Placed
S0169,2025,ECE,Female,7.79,"Machine Learning, SQL, Cloud Computing, Data Science",Amazon,Consultant,2024-09-08,4.49,Placed
S0170,2023,CIVIL,Female,9.02,"Machine Learning, Cloud Computing, Data Science, C++, Deep Learning",,,,,Unplaced
S0171,2024,MECH,Other,7.66,"AWS, Flutter, Python, Deep Learning",,,,,Unplaced
S0172,2022,MECH,Female,6.33,"Java, Cloud Computing, Computer Vision",,,,,Unplaced
S0173,2023,AI&DS,Other,6.21,"NLP, Python",,,,,Unplaced
S0174,2023,EEE,Other,8.87,"Java, Node.js, C++, Data Science, SQL",,,,,Unplaced
S0175,2025,ECE,Male,7.3,"Node.js, React, Django, AWS",Adobe,Web Developer,2023-12-18,25.57,Placed
S0176,2023,ECE,Other,6.49,"Cloud Computing, Node.js, SQL, Android",,,,,Unplaced
S0177,2024,ECE,Male,7.87,"Django, Flutter, Deep Learning, AWS, C++",Google,Software Engineer,2023-12-24,13.64,Placed
S0178,2024,EEE,Other,6.28,"NLP, SQL, Flutter, Data Science, Machine Learning",Accenture,Web Developer,2025-04-28,8.08,Placed
S0179,2023,CSE,Other,9.53,"Computer Vision, Python, Java",Amazon,Mobile Developer,2025-01-31,29.54,Placed
S0180,2023,CSE,Other,9.89,"Flutter, React, Computer Vision",,,,,Unplaced
S0181,2024,ECE,Other,5.3,"Computer Vision, Data Science",Oracle,Software Engineer,2024-11-27,36.79,Placed
S0182,2025,AI&DS,Male,9.67,"Django, AWS",,,,,Unplaced
S0183,2022,CSE,Female,7.84,"React, Machine Learning",Meta,Consultant,2024-06-15,22.4,Placed
S0184,2025,ECE,Male,9.04,"Deep Learning, Node.js, Computer Vision, React",,,,,Unplaced
S0185,2024,MECH,Other,8.79,"Django, Flutter, NLP",Accenture,Mobile Developer,2024-11-26,6.21,Placed
S0186,2023,IT,Female,6.62,"Python, Machine Learning, NLP",,,,,Unplaced
S0187,2024,MECH,Other,7.86,"Node.js, AWS, SQL, Python",Adobe,Data Scientist,2024-10-05,20.22,Placed
S0188,2025,CIVIL,Other,9.62,"SQL, React, Machine Learning, Deep Learning",Capgemini,AI Engineer,2024-03-04,11.11,Placed
S0189,2025,IT,Female,8.74,"Flutter, Node.js, Data Science, Computer Vision",Accenture,AI Engineer,2024-10-24,31.19,Placed
S0190,2025,MECH,Other,6.81,"Java, Flutter",Accenture,Consultant,2025-06-20,10.48,Placed
S0191,2023,ECE,Other,7.21,"AWS, Java, Data Science",,,,,Unplaced
S0192,2025,MECH,Male,7.79,"Python, NLP, Machine Learning, AWS",Oracle,AI Engineer,2025-01-31,24.4,Placed
S0193,2025,ECE,Other,5.32,"C++, Android",Meta,Software Engineer,2025-03-03,13.62,Placed
S0194,2023,AI&DS,Other,9.89,"Node.js, Android, NLP, Computer Vision, Flutter",Amazon,Data Scientist,2023-11-18,28.26,Placed
S0195,2024,CSE,Male,9.96,"Machine Learning, Node.js, SQL, Python, Django",,,,,Unplaced
S0196,2025,AI&DS,Male,6.24,"Machine Learning, AWS, SQL, Node.js",,,,,Unplaced
S0197,2022,IT,Male,5.34,"Android, Cloud Computing",Adobe,Software Engineer,2024-10-12,12.06,Placed
S0198,2025,EEE,Male,7.7,"Machine Learning, Data Science",,,,,Unplaced
S0199,2024,IT,Female,9.38,"Flutter, Machine Learning, Android",TCS,Consultant,2024-03-16,38.1,Placed
S0200,2025,MECH,Female,5.23,"Django, AWS, Data Science, Deep Learning",,,,,Unplaced
S0201,2025,IT,Other,7.37,"Cloud Computing, Flutter, Node.js",,,,,Unplaced
S0202,2025,MECH,Other,5.67,"Data Science, SQL, Deep Learning",,,,,Unplaced
S0203,2022,MECH,Other,9.15,"Data Science, NLP",Adobe,Business Analyst,2023-11-16,25.31,Placed
S0204,2023,AI&DS,Other,8.62,"AWS, SQL, Flutter",Microsoft,Web Developer,2024-04-05,38.41,Placed
S0205,2023,IT,Other,5.59,"Computer Vision, Node.js, Cloud Computing, Android, SQL",,,,,Unplaced
S0206,2025,EEE,Other,8.24,"Data Science, Deep Learning, AWS, Computer Vision",,,,,Unplaced
S0207,2024,IT,Female,6.56,"Computer Vision, Node.js",,,,,Unplaced
S0208,2024,IT,Male,6.65,"Computer Vision, AWS, Data Science, React, Django",,,,,Unplaced
S0209,2025,EEE,Male,8.66,"Deep Learning, C++, Node.js, Data Science",Meta,ML Engineer,2025-03-04,36.93,Placed
S0210,2022,AI&DS,Male,9.73,"Python, NLP",Wipro,AI Engineer,2025-07-02,5.51,Placed
S0211,2022,IT,Other,7.28,"AWS, React",,,,,Unplaced
S0212,2022,CSE,Other,8.61,"Python, Data Science, Flutter, Node.js",Adobe,Cloud Engineer,2024-03-13,32.83,Placed
S0213,2022,CSE,Other,5.74,"Data Science, Flutter, Deep Learning",,,,,Unplaced
S0214,2025,MECH,Male,9.95,"Cloud Computing, React, Flutter",,,,,Unplaced
S0215,2025,MECH,Female,5.28,"Deep Learning, Java",,,,,Unplaced
S0216,2022,MECH,Male,6.15,"Data Science, Python, Java, React, Machine Learning",Accenture,Business Analyst,2024-09-19,27.35,Placed
S0217,2024,CSE,Male,7.94,"C++, Machine Learning, AWS, Cloud Computing, SQL",,,,,Unplaced
S0218,2025,AI&DS,Other,5.7,"Node.js, Python",Infosys,Cloud Engineer,2023-11-12,11.59,Placed
S0219,2024,MECH,Other,9.77,"React, Python, AWS, Machine Learning, Computer Vision",,,,,Unplaced
S0220,2025,IT,Other,7.93,"C++, Django, Cloud Computing, Machine Learning, SQL",Oracle,Data Scientist,2024-12-19,6.04,Placed
S0221,2025,CIVIL,Other,5.77,"React, Deep Learning, Java, Flutter, Python",,,,,Unplaced
S0222,2022,IT,Male,5.94,"Flutter, Java, Python, Android, Deep Learning",,,,,Unplaced
S0223,2025,CSE,Female,7.07,"Computer Vision, Cloud Computing",Accenture,ML Engineer,2024-12-30,28.36,Placed
S0224,2023,ECE,Female,6.34,"C++, AWS, NLP",Google,Cloud Engineer,2024-09-19,14.09,Placed
S0225,2024,ECE,Male,8.6,"NLP, Computer Vision, Java, C++, Machine Learning",,,,,Unplaced
S0226,2024,EEE,Female,7.15,"Cloud Computing, Deep Learning, AWS",Oracle,AI Engineer,2024-01-23,20.72,Placed
S0227,2025,ECE,Female,8.67,"Computer Vision, Deep Learning, NLP, Machine Learning, Flutter",Microsoft,Data Scientist,2023-12-18,37.49,Placed
S0228,2023,CIVIL,Other,5.13,"NLP, Computer Vision, Django, Machine Learning, Node.js",Infosys,Cloud Engineer,2024-06-07,27.9,Placed
S0229,2024,IT,Female,8.29,"Django, Java, Computer Vision, Cloud Computing, Flutter",,,,,Unplaced
S0230,2022,AI&DS,Female,8.51,"SQL, Django",Cognizant,Mobile Developer,2023-12-25,9.15,Placed
S0231,2025,AI&DS,Female,9.83,"SQL, Python, Java, Machine Learning, AWS",Accenture,Consultant,2024-10-13,23.65,Placed
S0232,2025,ECE,Female,7.32,"Node.js, Python, Computer Vision",Infosys,Web Developer,2025-04-17,18.39,Placed
S0233,2022,AI&DS,Other,5.71,"React, Computer Vision, Django, SQL",Accenture,System Analyst,2025-08-07,15.89,Placed
S0234,2025,CIVIL,Other,7.26,"Cloud Computing, Python",,,,,Unplaced
S0235,2022,CIVIL,Male,9.65,"Deep Learning, Data Science, C++",,,,,Unplaced
S0236,2023,AI&DS,Female,8.15,"Flutter, NLP, Python",,,,,Unplaced
S0237,2025,EEE,Male,8.52,"Data Science, Django, Node.js",Infosys,Business Analyst,2024-11-29,6.76,Placed
S0238,2024,ECE,Male,7.29,"AWS, Data Science, React, Deep Learning",Capgemini,Cloud Engineer,2024-04-29,25.62,Placed
S0239,2024,ECE,Female,8.09,"C++, React, AWS, Deep Learning",Infosys,AI Engineer,2024-09-04,14.3,Placed
S0240,2024,CIVIL,Male,7.55,"Machine Learning, Cloud Computing, NLP, Flutter, C++",Meta,Consultant,2023-09-06,28.66,Placed
S0241,2023,EEE,Female,5.7,"Android, Cloud Computing, Python, Deep Learning",,,,,Unplaced
S0242,2025,EEE,Other,7.46,"AWS, C++, Java, Cloud Computing, Python",Cognizant,Web Developer,2025-08-12,4.21,Placed
S0243,2024,IT,Female,7.83,"SQL, Cloud Computing, Java, Machine Learning, Data Science",Microsoft,Consultant,2024-05-29,33.44,Placed
S0244,2025,MECH,Male,9.95,"Computer Vision, Machine Learning",TCS,System Analyst,2025-07-04,12.72,Placed
S0245,2025,AI&DS,Male,8.88,"NLP, Django, Node.js",,,,,Unplaced
S0246,2023,MECH,Male,8.92,"Java, Cloud Computing, Deep Learning",Accenture,Web Developer,2025-05-09,25.08,Placed
S0247,2024,CIVIL,Female,6.45,"SQL, C++, Django, Flutter",Amazon,Software Engineer,2024-04-16,39.72,Placed
S0248,2023,IT,Male,8.56,"Django, Computer Vision, C++",,,,,Unplaced
S0249,2025,CSE,Other,8.97,"Django, Data Science",,,,,Unplaced
S0250,2025,EEE,Female,7.91,"Android, React",,,,,Unplaced
S0251,2023,EEE,Male,7.47,"Cloud Computing, Deep Learning, Data Science, AWS",,,,,Unplaced
S0252,2022,CSE,Male,8.13,"Python, Java, Flutter, C++, Computer Vision",,,,,Unplaced
S0253,2023,CIVIL,Male,9.41,"Deep Learning, Flutter, Machine Learning, Java",,,,,Unplaced
S0254,2023,CSE,Female,8.13,"Flutter, React, Java",,,,,Unplaced
S0255,2022,IT,Other,6.13,"Python, AWS, Node.js, Deep Learning, Java",Amazon,ML Engineer,2025-03-12,20.67,Placed
